id,dateAdded,dateUpdated,name,asins,brand,categories,primaryCategories,imageURLs,keys,manufacturer,manufacturerNumber,reviews.date,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.username
AVqVGZQBQMlgsOJE6eUb,2017-03-03T16:56:05Z,2019-02-25T02:05:55Z,"Kindle Oasis E-reader with Leather Charging Cover - Walnut, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00ZS0G0PG,Amazon,"E-Readers & Accessories,EBook Readers,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://www.barcodable.com/images/barcode/0848719082920.png,https://images-na.ssl-images-amazon.com/images/I/517RKxynH-L.jpg","kindleoasisereaderwithleatherchargingcoverwalnut6highresolutiondisplay300ppiwifiincludesspecialoffers/b00zs0g0pg,amazonkindleoasiswalnut/5234480,848719082920,amazon/53004001",Amazon,53-004001,2017-03-11T00:00:00.000Z,"2017-04-26T00:00:00Z,2017-03-30T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z,2017-07-09T00:00:00Z",,TRUE,,1,4,"http://reviews.bestbuy.com/3545/5234480/reviews.htm?format=embedded&page=2,http://reviews.bestbuy.com/3545/5234480/reviews.htm?format=embedded","This product may be extremely overpriced, but it also lives up to everything it's promised. It's a lightweight, long-lasting ereader that is much easier on the eyes than an iPad. It is much lighter and more ergonomical than a paperback, and I find myself renting kindle copies of books I already own just to take advantage of the device's convenience.",Expensive but Brilliant,Katya
AV-EVZITKZqtpbFMSoqc,2017-11-03T23:17:55Z,2019-02-25T02:05:55Z,"All-New Kindle Oasis E-reader - 7 High-Resolution Display (300 ppi), Waterproof, Built-In Audible, 8 GB, Wi-Fi - Includes Special Offers",B06XD5YCKX,Amazon,"EBook Readers,Tablets,Electronics,Amazon Ereaders,Kindle E-readers,E-Readers,Featured Brands,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Devices,Amazon,Tablets & E-Readers","Electronics,Media","https://target.scene7.com/is/image/Target/53051929_Alt02,https://target.scene7.com/is/image/Target/53051929_Alt03,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5999/5999007_sd.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5999/5999007_bd.jpg,https://target.scene7.com/is/image/Target/53051929,https://images-na.ssl-images-amazon.com/images/I/51p5zhqq5mL.jpg,https://www.barcodable.com/images/barcode/0841667176819.png,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5999/5999007cv15d.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5999/5999007cv11d.jpg,https://target.scene7.com/is/image/Target/53051929_Alt04,https://c1.neweggimages.com/NeweggImage/ProductImage/A9K8_131726879279785946aUuU79tdHF.jpg","841667176819,amazon/53051929,amazonkindleoasisereader7highresolutiondisplay300ppiwaterproofbuiltinaudible8gbwifiblacksilver/5999007,amazon/b06xd5yckx,allnewkindleoasisereader7highresolutiondisplay300ppiwaterproofbuiltinaudible8gbwifiincludesspecialoffers/b06xd5yckx,amazon/53006476,amazonkindle7oasisereader8gbwithofferswaterproofwifigraphiteb06xd5yckx/9sia9k87cz6133",Amazon,53-006476,2017-12-09T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,4,4,https://reviews.bestbuy.com/3545/5999007/reviews.htm%2525252525253Fformat%2525252525253Dembedded%25252525252526page%2525252525253D5,"I was used to the Kindle 3rd gen(Kindle Keyboard) and when i first held the Oasis it felt very odd and uncomfortable and the metal back made it feel like it could slip and fall at any second. It does take time to get used to. The device is expensive for something that is not even a colored screen. However, my main reason was because it was a bigger screen and clearer ( besides there doesn't seem to be much upgrades between the Kindle Keyboard and the other ones) I find myself accidently touching the touchscreen more often than I would like ( but much less than when I 1st got it- a week or so ago). All in all it is a sleek and nice device, alittle pricey.",Expensive but nice,mar1saaaa
AVqVGZQBQMlgsOJE6eUb,2017-03-03T16:56:05Z,2019-02-25T02:05:55Z,"Kindle Oasis E-reader with Leather Charging Cover - Walnut, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00ZS0G0PG,Amazon,"E-Readers & Accessories,EBook Readers,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://www.barcodable.com/images/barcode/0848719082920.png,https://images-na.ssl-images-amazon.com/images/I/517RKxynH-L.jpg","kindleoasisereaderwithleatherchargingcoverwalnut6highresolutiondisplay300ppiwifiincludesspecialoffers/b00zs0g0pg,amazonkindleoasiswalnut/5234480,848719082920,amazon/53004001",Amazon,53-004001,2016-05-28T00:00:00.000Z,"2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z,2017-07-09T00:00:00Z",,TRUE,,3,5,http://reviews.bestbuy.com/3545/5234480/reviews.htm?format=embedded&page=6,"I purchased this as a gift for my wife and she loves it. She has an older Kindle, and she can't believe how much better the Oasis is.",Fantastic,grayson41
AVqVGZQBQMlgsOJE6eUb,2017-03-03T16:56:05Z,2019-02-25T02:05:55Z,"Kindle Oasis E-reader with Leather Charging Cover - Walnut, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00ZS0G0PG,Amazon,"E-Readers & Accessories,EBook Readers,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://www.barcodable.com/images/barcode/0848719082920.png,https://images-na.ssl-images-amazon.com/images/I/517RKxynH-L.jpg","kindleoasisereaderwithleatherchargingcoverwalnut6highresolutiondisplay300ppiwifiincludesspecialoffers/b00zs0g0pg,amazonkindleoasiswalnut/5234480,848719082920,amazon/53004001",Amazon,53-004001,2016-05-27T00:00:00.000Z,"2017-03-31T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z,2017-07-09T00:00:00Z",,TRUE,,6,4,"http://reviews.bestbuy.com/3545/5234480/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234480/reviews.htm?format=embedded&page=7,http://reviews.bestbuy.com/3545/5234480/reviews.htm?format=embedded&page=8","I was so looking forward to this that I bought it right when it popped up as available on Best Buy. This is obviously the most refined Kindle on the market as of now. The ergonomics are just perfect, as there is no other Kindle or any ebook reader for that matter that is as easy to use single handed as this one. Fits perfectly in the palm and the page turn buttons are a joy to use.The charging case can be removed while reading and it snaps back easily, you do not have to deliberately align it properly. Once the case is connected it starts charging the Kindle which prolongs its battery life.In short, if you are an avid reader and can spare $290, this is the Kindle to buy. For occasional readers it might not make sense to spend so much and the Kindle Paperwhite should do just fine.","Fantastic, if you can afford it",Nitin
AV-EVZITKZqtpbFMSoqc,2017-11-03T23:17:55Z,2019-02-25T02:05:55Z,"All-New Kindle Oasis E-reader - 7 High-Resolution Display (300 ppi), Waterproof, Built-In Audible, 8 GB, Wi-Fi - Includes Special Offers",B06XD5YCKX,Amazon,"EBook Readers,Tablets,Electronics,Amazon Ereaders,Kindle E-readers,E-Readers,Featured Brands,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Devices,Amazon,Tablets & E-Readers","Electronics,Media","https://target.scene7.com/is/image/Target/53051929_Alt02,https://target.scene7.com/is/image/Target/53051929_Alt03,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5999/5999007_sd.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5999/5999007_bd.jpg,https://target.scene7.com/is/image/Target/53051929,https://images-na.ssl-images-amazon.com/images/I/51p5zhqq5mL.jpg,https://www.barcodable.com/images/barcode/0841667176819.png,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5999/5999007cv15d.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5999/5999007cv11d.jpg,https://target.scene7.com/is/image/Target/53051929_Alt04,https://c1.neweggimages.com/NeweggImage/ProductImage/A9K8_131726879279785946aUuU79tdHF.jpg","841667176819,amazon/53051929,amazonkindleoasisereader7highresolutiondisplay300ppiwaterproofbuiltinaudible8gbwifiblacksilver/5999007,amazon/b06xd5yckx,allnewkindleoasisereader7highresolutiondisplay300ppiwaterproofbuiltinaudible8gbwifiincludesspecialoffers/b06xd5yckx,amazon/53006476,amazonkindle7oasisereader8gbwithofferswaterproofwifigraphiteb06xd5yckx/9sia9k87cz6133",Amazon,53-006476,2018-03-14T00:00:00.000Z,2018-05-27T00:00:00Z,,TRUE,,0,4,https://reviews.bestbuy.com/3545/5999007/reviews.htm%2525252525253Fformat%2525252525253Dembedded%25252525252526page%2525252525253D3,The design is good. Love to read books with this beautiful device. The battery is not very good though.,"Good design, fair battery",Shuikuang
AV-EVZITKZqtpbFMSoqc,2017-11-03T23:17:55Z,2019-02-25T02:05:55Z,"All-New Kindle Oasis E-reader - 7 High-Resolution Display (300 ppi), Waterproof, Built-In Audible, 8 GB, Wi-Fi - Includes Special Offers",B06XD5YCKX,Amazon,"EBook Readers,Tablets,Electronics,Amazon Ereaders,Kindle E-readers,E-Readers,Featured Brands,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Devices,Amazon,Tablets & E-Readers","Electronics,Media","https://target.scene7.com/is/image/Target/53051929_Alt02,https://target.scene7.com/is/image/Target/53051929_Alt03,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5999/5999007_sd.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5999/5999007_bd.jpg,https://target.scene7.com/is/image/Target/53051929,https://images-na.ssl-images-amazon.com/images/I/51p5zhqq5mL.jpg,https://www.barcodable.com/images/barcode/0841667176819.png,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5999/5999007cv15d.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5999/5999007cv11d.jpg,https://target.scene7.com/is/image/Target/53051929_Alt04,https://c1.neweggimages.com/NeweggImage/ProductImage/A9K8_131726879279785946aUuU79tdHF.jpg","841667176819,amazon/53051929,amazonkindleoasisereader7highresolutiondisplay300ppiwaterproofbuiltinaudible8gbwifiblacksilver/5999007,amazon/b06xd5yckx,allnewkindleoasisereader7highresolutiondisplay300ppiwaterproofbuiltinaudible8gbwifiincludesspecialoffers/b06xd5yckx,amazon/53006476,amazonkindle7oasisereader8gbwithofferswaterproofwifigraphiteb06xd5yckx/9sia9k87cz6133",Amazon,53-006476,2018-05-04T00:00:00.000Z,2018-05-26T00:00:00Z,,TRUE,,0,5,https://reviews.bestbuy.com/3545/5999007/reviews.htm%252525253Fformat%252525253Dembedded,Great oven with a nice even heat with the convection part,Good looking oven,Nancy
AVqVGZQBQMlgsOJE6eUb,2017-03-03T16:56:05Z,2019-02-25T02:05:55Z,"Kindle Oasis E-reader with Leather Charging Cover - Walnut, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00ZS0G0PG,Amazon,"E-Readers & Accessories,EBook Readers,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://www.barcodable.com/images/barcode/0848719082920.png,https://images-na.ssl-images-amazon.com/images/I/517RKxynH-L.jpg","kindleoasisereaderwithleatherchargingcoverwalnut6highresolutiondisplay300ppiwifiincludesspecialoffers/b00zs0g0pg,amazonkindleoasiswalnut/5234480,848719082920,amazon/53004001",Amazon,53-004001,2016-12-10T00:00:00.000Z,"2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z,2017-07-09T00:00:00Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5234480/reviews.htm?format=embedded&page=4,http://reviews.bestbuy.com/3545/5234480/reviews.htm?format=embedded&page=5",Easy to handle. Light weight. I like that it automatically shuts off when the cover is closed.,Good reader but expensive,gram
AVqVGZQBQMlgsOJE6eUb,2017-03-03T16:56:05Z,2019-02-25T02:05:55Z,"Kindle Oasis E-reader with Leather Charging Cover - Walnut, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00ZS0G0PG,Amazon,"E-Readers & Accessories,EBook Readers,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://www.barcodable.com/images/barcode/0848719082920.png,https://images-na.ssl-images-amazon.com/images/I/517RKxynH-L.jpg","kindleoasisereaderwithleatherchargingcoverwalnut6highresolutiondisplay300ppiwifiincludesspecialoffers/b00zs0g0pg,amazonkindleoasiswalnut/5234480,848719082920,amazon/53004001",Amazon,53-004001,2016-06-01T00:00:00.000Z,"2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z,2017-07-09T00:00:00Z",,TRUE,,1,5,"http://reviews.bestbuy.com/3545/5234480/reviews.htm?format=embedded&page=6,http://reviews.bestbuy.com/3545/5234480/reviews.htm?format=embedded&page=7",lightweight and convenient to use. love my new kindle,Great,merafa
AVqVGZQBQMlgsOJE6eUb,2017-03-03T16:56:05Z,2019-02-25T02:05:55Z,"Kindle Oasis E-reader with Leather Charging Cover - Walnut, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00ZS0G0PG,Amazon,"E-Readers & Accessories,EBook Readers,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://www.barcodable.com/images/barcode/0848719082920.png,https://images-na.ssl-images-amazon.com/images/I/517RKxynH-L.jpg","kindleoasisereaderwithleatherchargingcoverwalnut6highresolutiondisplay300ppiwifiincludesspecialoffers/b00zs0g0pg,amazonkindleoasiswalnut/5234480,848719082920,amazon/53004001",Amazon,53-004001,2017-03-31T00:00:00.000Z,"2017-07-07T00:00:00Z,2017-05-01T00:00:00Z,2017-05-09T00:00:00Z,2017-06-01T00:00:00Z,2017-07-09T00:00:00Z",,TRUE,,1,5,http://reviews.bestbuy.com/3545/5234480/reviews.htm?format=embedded&page=2,"This is my second Kindle and I couldn't be happier . I couldn't believe I would be happy with something so small , but it is great And easy to take along anywhere .",Great book to take anywhere,Jean
AV-EVZITKZqtpbFMSoqc,2017-11-03T23:17:55Z,2019-02-25T02:05:55Z,"All-New Kindle Oasis E-reader - 7 High-Resolution Display (300 ppi), Waterproof, Built-In Audible, 8 GB, Wi-Fi - Includes Special Offers",B06XD5YCKX,Amazon,"EBook Readers,Tablets,Electronics,Amazon Ereaders,Kindle E-readers,E-Readers,Featured Brands,E-Readers & Accessories,Amazon Book Reader,Computers & Tablets,Amazon Devices,Amazon,Tablets & E-Readers","Electronics,Media","https://target.scene7.com/is/image/Target/53051929_Alt02,https://target.scene7.com/is/image/Target/53051929_Alt03,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5999/5999007_sd.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5999/5999007_bd.jpg,https://target.scene7.com/is/image/Target/53051929,https://images-na.ssl-images-amazon.com/images/I/51p5zhqq5mL.jpg,https://www.barcodable.com/images/barcode/0841667176819.png,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5999/5999007cv15d.jpg,https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5999/5999007cv11d.jpg,https://target.scene7.com/is/image/Target/53051929_Alt04,https://c1.neweggimages.com/NeweggImage/ProductImage/A9K8_131726879279785946aUuU79tdHF.jpg","841667176819,amazon/53051929,amazonkindleoasisereader7highresolutiondisplay300ppiwaterproofbuiltinaudible8gbwifiblacksilver/5999007,amazon/b06xd5yckx,allnewkindleoasisereader7highresolutiondisplay300ppiwaterproofbuiltinaudible8gbwifiincludesspecialoffers/b06xd5yckx,amazon/53006476,amazonkindle7oasisereader8gbwithofferswaterproofwifigraphiteb06xd5yckx/9sia9k87cz6133",Amazon,53-006476,2018-05-25T00:00:00.000Z,2018-05-26T00:00:00Z,,TRUE,,0,5,https://reviews.bestbuy.com/3545/5999007/reviews.htm%252525253Fformat%252525253Dembedded,This e reader is great because of higher pixel dpi - no blemish to detract from reading. My only grip is it’s kind of a finger print magnet slash sweaty but it’s my first e-reader so maybe that’s to be expected and I don’t use a case.Try reading in landscape mode it’s so comfy and feels like less natural reading eye fatigue somehow.,Great but,David
AVqVGZQBQMlgsOJE6eUb,2017-03-03T16:56:05Z,2019-02-25T02:05:55Z,"Kindle Oasis E-reader with Leather Charging Cover - Walnut, 6 High-Resolution Display (300 ppi), Wi-Fi - Includes Special Offers",B00ZS0G0PG,Amazon,"E-Readers & Accessories,EBook Readers,Amazon Book Reader,Computers & Tablets,Amazon Ereaders,Kindle E-readers,E-Readers","Electronics,Media","https://www.barcodable.com/images/barcode/0848719082920.png,https://images-na.ssl-images-amazon.com/images/I/517RKxynH-L.jpg","kindleoasisereaderwithleatherchargingcoverwalnut6highresolutiondisplay300ppiwifiincludesspecialoffers/b00zs0g0pg,amazonkindleoasiswalnut/5234480,848719082920,amazon/53004001",Amazon,53-004001,2016-07-02T00:00:00.000Z,"2017-03-05T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z,2017-07-09T00:00:00Z",,TRUE,,10,4,"http://reviews.bestbuy.com/3545/5234480/reviews.htm?format=embedded&page=4,http://reviews.bestbuy.com/3545/5234480/reviews.htm?format=embedded&page=5","I've been a kindle owner since the early days and when new versions have come out in the past, it was usually a no-brainier to upgrade. The oasis was a little challenging because the price really makes you stop and think if this upgrade is worth it. After a lot of thought, the factor that convinced me to switch was the reappearance of the page turning buttons. I missed them since they vanished with the kindle keyboard! The paper white and the voyage were great devices but I often accidentally changed pages if I accidentally pinched the bezel when carrying the device or even just shifting positions on the couch. The Oasis' buttons have removed that issue and I am delighted! The weight and thinness of the device are also appreciated tho the paper white etc are pretty thin already. The addition of the cover is interesting but after a month's use I think it's pretty clear the cover/battery is there only to boost the very short-lived battery in the kindle itself. ""Months"" of battery life just seems impossible unless you keep the screen at low illumination and only read a few minutes a day. The screen is clear and bright, I can't see any LED issues others have complained about and the interface does seem snappier than older versions. Ultimately the only real justification for buying this kindle is if you miss the page turn buttons and want to pay top dollar for them. Otherwise, the existing kindles will meet your needs.","Great design, average battery life",MarknDC
